T: 2019-11-04T00:00:00Z | O: 0.002185 | H: 0.0021933 | L: 0.0021822 | C: 0.0021933 | V: 51897.91 | MOM: -1.4999999999997654E-6
T: 2019-11-04T01:00:00Z | O: 0.002193 | H: 0.0022048 | L: 0.0021855 | C: 0.0022047 | V: 80590.99 | MOM: 1.4800000000000143E-5
T: 2019-11-04T02:00:00Z | O: 0.0022035 | H: 0.0022221 | L: 0.0022019 | C: 0.0022221 | V: 117332.18 | MOM: 3.009999999999992E-5
T: 2019-11-04T03:00:00Z | O: 0.0022221 | H: 0.0022695 | L: 0.0022138 | C: 0.0022559 | V: 159051.79 | MOM: 6.820000000000003E-5
T: 2019-11-04T04:00:00Z | O: 0.0022551 | H: 0.0022719 | L: 0.00224 | C: 0.0022435 | V: 137057.91 | MOM: 6.659999999999999E-5
T: 2019-11-04T05:00:00Z | O: 0.0022447 | H: 0.0022505 | L: 0.00222 | C: 0.002227 | V: 61859.75 | MOM: 5.509999999999977E-5
T: 2019-11-04T06:00:00Z | O: 0.002228 | H: 0.002232 | L: 0.0022164 | C: 0.0022201 | V: 45779.29 | MOM: 4.680000000000005E-5
T: 2019-11-04T07:00:00Z | O: 0.0022201 | H: 0.0022254 | L: 0.002215 | C: 0.002224 | V: 16569.75 | MOM: 4.49999999999999E-5
T: 2019-11-04T08:00:00Z | O: 0.002224 | H: 0.0022366 | L: 0.0022207 | C: 0.0022285 | V: 26817.78 | MOM: 5.3099999999999935E-5
T: 2019-11-04T09:00:00Z | O: 0.0022289 | H: 0.0022366 | L: 0.0022198 | C: 0.0022238 | V: 18996.91 | MOM: 4.2300000000000323E-5
T: 2019-11-04T10:00:00Z | O: 0.0022238 | H: 0.0022298 | L: 0.0022189 | C: 0.0022243 | V: 9531.75 | MOM: 4.429999999999972E-5
T: 2019-11-04T11:00:00Z | O: 0.0022242 | H: 0.0022277 | L: 0.0022101 | C: 0.0022136 | V: 26045.7 | MOM: 3.089999999999994E-5
T: 2019-11-04T12:00:00Z | O: 0.0022142 | H: 0.0022253 | L: 0.00221 | C: 0.002225 | V: 20018.3 | MOM: 4.5200000000000014E-5
T: 2019-11-04T13:00:00Z | O: 0.0022238 | H: 0.0022251 | L: 0.0022083 | C: 0.0022138 | V: 19681.41 | MOM: 2.8100000000000087E-5
T: 2019-11-04T14:00:00Z | O: 0.0022138 | H: 0.0022209 | L: 0.0022099 | C: 0.0022126 | V: 17037.05 | MOM: 1.9299999999999873E-5
T: 2019-11-04T15:00:00Z | O: 0.0022138 | H: 0.0022321 | L: 0.0022109 | C: 0.0022197 | V: 36444.03 | MOM: 1.4999999999999823E-5
T: 2019-11-04T16:00:00Z | O: 0.0022197 | H: 0.0022198 | L: 0.002202 | C: 0.0022108 | V: 30371.6 | MOM: -1.1299999999999678E-5
T: 2019-11-04T17:00:00Z | O: 0.0022108 | H: 0.0022164 | L: 0.002201 | C: 0.0022042 | V: 19434.29 | MOM: -5.170000000000001E-5
T: 2019-11-04T18:00:00Z | O: 0.0022042 | H: 0.0022068 | L: 0.002197 | C: 0.0022035 | V: 20412.42 | MOM: -3.999999999999967E-5
T: 2019-11-04T19:00:00Z | O: 0.0022023 | H: 0.0022057 | L: 0.0021961 | C: 0.0022017 | V: 33319.12 | MOM: -2.5299999999999802E-5
T: 2019-11-04T20:00:00Z | O: 0.0022005 | H: 0.0022085 | L: 0.0022005 | C: 0.0022049 | V: 27929.59 | MOM: -1.5199999999999936E-5
T: 2019-11-04T21:00:00Z | O: 0.0022056 | H: 0.0022119 | L: 0.0021693 | C: 0.0021788 | V: 75090.7 | MOM: -4.5200000000000014E-5
T: 2019-11-04T22:00:00Z | O: 0.0021778 | H: 0.0022109 | L: 0.0021733 | C: 0.002204 | V: 79958.13 | MOM: -2.4500000000000216E-5
T: 2019-11-04T23:00:00Z | O: 0.0022056 | H: 0.0022077 | L: 0.0021978 | C: 0.0022008 | V: 31812.14 | MOM: -2.3000000000000017E-5
T: 2019-11-05T00:00:00Z | O: 0.0022007 | H: 0.0022026 | L: 0.0021858 | C: 0.0021955 | V: 21304.07 | MOM: -2.8799999999999833E-5
T: 2019-11-05T01:00:00Z | O: 0.0021955 | H: 0.0022067 | L: 0.0021875 | C: 0.0022041 | V: 79971.3 | MOM: -9.49999999999996E-6
T: 2019-11-05T02:00:00Z | O: 0.0022026 | H: 0.0022183 | L: 0.0022021 | C: 0.0022079 | V: 95999.69 | MOM: -1.7099999999999928E-5
T: 2019-11-05T03:00:00Z | O: 0.0022074 | H: 0.0022109 | L: 0.0022007 | C: 0.002202 | V: 81112.53 | MOM: -1.1800000000000178E-5
T: 2019-11-05T04:00:00Z | O: 0.0022031 | H: 0.0022113 | L: 0.002194 | C: 0.0022011 | V: 68897.78 | MOM: -1.1499999999999792E-5
T: 2019-11-05T05:00:00Z | O: 0.0022012 | H: 0.0022063 | L: 0.0021964 | C: 0.0022063 | V: 43634.01 | MOM: -1.3399999999999784E-5
T: 2019-11-05T06:00:00Z | O: 0.0022064 | H: 0.0022109 | L: 0.0022016 | C: 0.0022073 | V: 33852.81 | MOM: -3.500000000000031E-6
T: 2019-11-05T07:00:00Z | O: 0.0022072 | H: 0.0022155 | L: 0.0022038 | C: 0.0022129 | V: 42586.8 | MOM: 8.69999999999994E-6
T: 2019-11-05T08:00:00Z | O: 0.0022123 | H: 0.0022235 | L: 0.0022064 | C: 0.0022105 | V: 34654.39 | MOM: 6.999999999999628E-6
T: 2019-11-05T09:00:00Z | O: 0.0022117 | H: 0.0022188 | L: 0.0022044 | C: 0.0022138 | V: 14903.35 | MOM: 1.2100000000000131E-5
T: 2019-11-05T10:00:00Z | O: 0.0022134 | H: 0.0022231 | L: 0.0022061 | C: 0.0022192 | V: 38195.29 | MOM: 1.4300000000000077E-5
T: 2019-11-05T11:00:00Z | O: 0.0022192 | H: 0.0022292 | L: 0.0022133 | C: 0.0022169 | V: 44197.77 | MOM: 3.810000000000011E-5
T: 2019-11-05T12:00:00Z | O: 0.0022167 | H: 0.00223 | L: 0.0022119 | C: 0.0022191 | V: 28694.65 | MOM: 1.5100000000000096E-5
T: 2019-11-05T13:00:00Z | O: 0.0022191 | H: 0.0022253 | L: 0.0022111 | C: 0.002215 | V: 42021.27 | MOM: 1.4199999999999803E-5
T: 2019-11-05T14:00:00Z | O: 0.0022156 | H: 0.0022199 | L: 0.0022143 | C: 0.0022174 | V: 29368.59 | MOM: 2.1900000000000044E-5
T: 2019-11-05T15:00:00Z | O: 0.0022186 | H: 0.0022215 | L: 0.002201 | C: 0.0022014 | V: 58572.19 | MOM: -2.7000000000000114E-6
T: 2019-11-05T16:00:00Z | O: 0.0022015 | H: 0.0022099 | L: 0.0022014 | C: 0.0022057 | V: 50190.34 | MOM: -2.199999999999945E-6
T: 2019-11-05T17:00:00Z | O: 0.0022057 | H: 0.00222 | L: 0.002202 | C: 0.0022116 | V: 47581.63 | MOM: 9.600000000000233E-6
T: 2019-11-05T18:00:00Z | O: 0.0022116 | H: 0.0022188 | L: 0.0022047 | C: 0.0022171 | V: 27450.2 | MOM: 1.5999999999999955E-5
T: 2019-11-05T19:00:00Z | O: 0.0022171 | H: 0.0022222 | L: 0.00221 | C: 0.0022121 | V: 21833.14 | MOM: 5.799999999999816E-6
T: 2019-11-05T20:00:00Z | O: 0.0022122 | H: 0.0022197 | L: 0.0022084 | C: 0.0022097 | V: 24107.56 | MOM: 2.4000000000000583E-6
T: 2019-11-05T21:00:00Z | O: 0.0022088 | H: 0.002216 | L: 0.0022013 | C: 0.0022081 | V: 16141.36 | MOM: -4.799999999999683E-6
T: 2019-11-05T22:00:00Z | O: 0.0022083 | H: 0.0022147 | L: 0.0022053 | C: 0.0022145 | V: 72353.59 | MOM: 4.000000000000097E-6
T: 2019-11-05T23:00:00Z | O: 0.002214 | H: 0.0022198 | L: 0.0022117 | C: 0.0022186 | V: 110209.98 | MOM: 4.799999999999683E-6
T: 2019-11-06T00:00:00Z | O: 0.0022186 | H: 0.002221 | L: 0.0022148 | C: 0.0022195 | V: 103362.09 | MOM: 2.999999999999531E-7
T: 2019-11-06T01:00:00Z | O: 0.0022206 | H: 0.0022227 | L: 0.0022142 | C: 0.0022158 | V: 63502.18 | MOM: -1.0999999999999725E-6
T: 2019-11-06T02:00:00Z | O: 0.002217 | H: 0.0022231 | L: 0.002208 | C: 0.0022138 | V: 76996.07 | MOM: -5.299999999999749E-6
T: 2019-11-06T03:00:00Z | O: 0.0022136 | H: 0.0022164 | L: 0.002205 | C: 0.00221 | V: 60958.58 | MOM: -4.999999999999796E-6
T: 2019-11-06T04:00:00Z | O: 0.00221 | H: 0.0022141 | L: 0.0022095 | C: 0.0022098 | V: 59443.54 | MOM: -7.599999999999968E-6
T: 2019-11-06T05:00:00Z | O: 0.0022099 | H: 0.0022174 | L: 0.0022095 | C: 0.0022155 | V: 74620.28 | MOM: 1.4099999999999963E-5
T: 2019-11-06T06:00:00Z | O: 0.0022155 | H: 0.0022196 | L: 0.0022135 | C: 0.0022152 | V: 70215.49 | MOM: 9.49999999999996E-6
T: 2019-11-06T07:00:00Z | O: 0.0022151 | H: 0.0022183 | L: 0.0022054 | C: 0.0022107 | V: 84470.47 | MOM: -9.000000000002929E-7
T: 2019-11-06T08:00:00Z | O: 0.002211 | H: 0.0022172 | L: 0.0022031 | C: 0.0022082 | V: 30413.71 | MOM: -8.900000000000054E-6
T: 2019-11-06T09:00:00Z | O: 0.0022076 | H: 0.0022231 | L: 0.002204 | C: 0.0022163 | V: 38656.29 | MOM: 4.2000000000002105E-6
T: 2019-11-06T10:00:00Z | O: 0.0022162 | H: 0.002227 | L: 0.002212 | C: 0.0022162 | V: 70893.78 | MOM: 6.499999999999995E-6
T: 2019-11-06T11:00:00Z | O: 0.0022162 | H: 0.0022219 | L: 0.0022108 | C: 0.0022123 | V: 21744.91 | MOM: 4.199999999999777E-6
T: 2019-11-06T12:00:00Z | O: 0.0022122 | H: 0.00222 | L: 0.0022094 | C: 0.002216 | V: 50255.05 | MOM: 1.500000000000199E-6
T: 2019-11-06T13:00:00Z | O: 0.0022166 | H: 0.00222 | L: 0.0022137 | C: 0.002218 | V: 9294.7 | MOM: -5.999999999999062E-7
T: 2019-11-06T14:00:00Z | O: 0.0022179 | H: 0.0022189 | L: 0.0022118 | C: 0.0022118 | V: 25316.88 | MOM: -7.700000000000241E-6
T: 2019-11-06T15:00:00Z | O: 0.0022132 | H: 0.0022189 | L: 0.0022049 | C: 0.0022103 | V: 36496.68 | MOM: -5.499999999999863E-6
T: 2019-11-06T16:00:00Z | O: 0.0022095 | H: 0.0022116 | L: 0.0022065 | C: 0.0022091 | V: 17866.82 | MOM: -4.700000000000277E-6
T: 2019-11-06T17:00:00Z | O: 0.002209 | H: 0.0022137 | L: 0.0022069 | C: 0.0022083 | V: 11950.66 | MOM: -1.7000000000003124E-6
T: 2019-11-06T18:00:00Z | O: 0.0022082 | H: 0.0022129 | L: 0.0022046 | C: 0.0022047 | V: 17203.54 | MOM: -5.10000000000007E-6
T: 2019-11-06T19:00:00Z | O: 0.0022054 | H: 0.002208 | L: 0.0022032 | C: 0.0022038 | V: 6807.48 | MOM: -1.1699999999999905E-5
T: 2019-11-06T20:00:00Z | O: 0.0022038 | H: 0.0022087 | L: 0.0022018 | C: 0.0022067 | V: 8323.67 | MOM: -8.50000000000026E-6
T: 2019-11-06T21:00:00Z | O: 0.0022066 | H: 0.0022095 | L: 0.0022029 | C: 0.002207 | V: 8635.84 | MOM: -3.6999999999997105E-6
T: 2019-11-06T22:00:00Z | O: 0.002207 | H: 0.0022141 | L: 0.0022023 | C: 0.0022067 | V: 9552.08 | MOM: -1.500000000000199E-6
T: 2019-11-06T23:00:00Z | O: 0.0022069 | H: 0.0022095 | L: 0.0022011 | C: 0.0022095 | V: 54363.58 | MOM: -6.7999999999999484E-6
T: 2019-11-07T00:00:00Z | O: 0.0022085 | H: 0.0022149 | L: 0.0022072 | C: 0.0022149 | V: 52140.38 | MOM: -1.3000000000000858E-6
T: 2019-11-07T01:00:00Z | O: 0.0022149 | H: 0.002218 | L: 0.0022048 | C: 0.0022164 | V: 67492.45 | MOM: 4.099999999999937E-6
T: 2019-11-07T02:00:00Z | O: 0.0022178 | H: 0.0022249 | L: 0.0022033 | C: 0.0022126 | V: 79374.11 | MOM: -3.400000000000191E-6
T: 2019-11-07T03:00:00Z | O: 0.0022117 | H: 0.0022117 | L: 0.002204 | C: 0.0022077 | V: 43933.34 | MOM: -1.029999999999998E-5
T: 2019-11-07T04:00:00Z | O: 0.0022076 | H: 0.0022219 | L: 0.0022048 | C: 0.0022142 | V: 45159.99 | MOM: 2.4000000000000583E-6
T: 2019-11-07T05:00:00Z | O: 0.0022144 | H: 0.0022298 | L: 0.0022081 | C: 0.0022228 | V: 75441.83 | MOM: 1.2499999999999924E-5
T: 2019-11-07T06:00:00Z | O: 0.0022229 | H: 0.00223 | L: 0.0022062 | C: 0.0022062 | V: 27525.33 | MOM: -2.899999999999691E-6
T: 2019-11-07T07:00:00Z | O: 0.0022062 | H: 0.0022074 | L: 0.0022014 | C: 0.002203 | V: 17017.63 | MOM: -5.299999999999749E-6
T: 2019-11-07T08:00:00Z | O: 0.0022031 | H: 0.0022091 | L: 0.0021924 | C: 0.0022066 | V: 30959.1 | MOM: 1.899999999999992E-6
T: 2019-11-07T09:00:00Z | O: 0.0022067 | H: 0.0022143 | L: 0.002192 | C: 0.0022004 | V: 32555.69 | MOM: -3.400000000000191E-6
T: 2019-11-07T10:00:00Z | O: 0.0022024 | H: 0.0022031 | L: 0.0021764 | C: 0.0021894 | V: 33346.48 | MOM: -1.7299999999999607E-5
T: 2019-11-07T11:00:00Z | O: 0.0021892 | H: 0.002201 | L: 0.002175 | C: 0.0021957 | V: 39328.92 | MOM: -1.1300000000000112E-5
T: 2019-11-07T12:00:00Z | O: 0.0021947 | H: 0.002198 | L: 0.0021851 | C: 0.0021904 | V: 14075.55 | MOM: -1.629999999999991E-5
T: 2019-11-07T13:00:00Z | O: 0.0021912 | H: 0.002204 | L: 0.002188 | C: 0.0022005 | V: 25423.49 | MOM: -8.999999999999894E-6
T: 2019-11-07T14:00:00Z | O: 0.0022005 | H: 0.0022064 | L: 0.0021978 | C: 0.0022051 | V: 18722.85 | MOM: -9.799999999999913E-6
T: 2019-11-07T15:00:00Z | O: 0.0022062 | H: 0.0022065 | L: 0.002195 | C: 0.0022006 | V: 22874.1 | MOM: -1.5799999999999842E-5
T: 2019-11-07T16:00:00Z | O: 0.0022006 | H: 0.002202 | L: 0.0021965 | C: 0.0022005 | V: 16575.42 | MOM: -1.2099999999999698E-5
T: 2019-11-07T17:00:00Z | O: 0.0022005 | H: 0.0022045 | L: 0.0021955 | C: 0.0022033 | V: 10865.1 | MOM: -4.39999999999989E-6
T: 2019-11-07T18:00:00Z | O: 0.0022037 | H: 0.0022099 | L: 0.0022013 | C: 0.0022057 | V: 11462.75 | MOM: -8.499999999999827E-6
T: 2019-11-07T19:00:00Z | O: 0.0022057 | H: 0.0022091 | L: 0.0021964 | C: 0.0021981 | V: 13428.02 | MOM: -2.4699999999999896E-5
T: 2019-11-07T20:00:00Z | O: 0.0021981 | H: 0.0022099 | L: 0.0021955 | C: 0.0022061 | V: 15621.49 | MOM: -1.0000000000027348E-7
T: 2019-11-07T21:00:00Z | O: 0.0022065 | H: 0.0022094 | L: 0.0022027 | C: 0.0022064 | V: 5709.75 | MOM: 3.3999999999997574E-6
T: 2019-11-07T22:00:00Z | O: 0.0022074 | H: 0.002216 | L: 0.0022012 | C: 0.0022082 | V: 34265.09 | MOM: 1.6000000000000389E-6
T: 2019-11-07T23:00:00Z | O: 0.0022079 | H: 0.0022155 | L: 0.0022007 | C: 0.0022091 | V: 59750.01 | MOM: 8.69999999999994E-6
T: 2019-11-08T00:00:00Z | O: 0.0022092 | H: 0.0022173 | L: 0.0022057 | C: 0.0022173 | V: 64203.39 | MOM: 2.7899999999999973E-5
T: 2019-11-08T01:00:00Z | O: 0.002217 | H: 0.002218 | L: 0.0022107 | C: 0.0022118 | V: 66620.8 | MOM: 1.6099999999999795E-5
T: 2019-11-08T02:00:00Z | O: 0.0022119 | H: 0.0022167 | L: 0.0022083 | C: 0.0022144 | V: 67435.69 | MOM: 2.400000000000015E-5
T: 2019-11-08T03:00:00Z | O: 0.0022142 | H: 0.0022181 | L: 0.0022076 | C: 0.002217 | V: 67680.73 | MOM: 1.6499999999999588E-5
T: 2019-11-08T04:00:00Z | O: 0.0022169 | H: 0.0022188 | L: 0.0022064 | C: 0.0022107 | V: 72543.2 | MOM: 5.5999999999997024E-6
T: 2019-11-08T05:00:00Z | O: 0.0022108 | H: 0.0022127 | L: 0.0022001 | C: 0.0022043 | V: 75412.82 | MOM: 3.700000000000144E-6
T: 2019-11-08T06:00:00Z | O: 0.0022044 | H: 0.002211 | L: 0.002203 | C: 0.002205 | V: 65555.45 | MOM: 4.49999999999973E-6
T: 2019-11-08T07:00:00Z | O: 0.0022049 | H: 0.0022074 | L: 0.0022009 | C: 0.0022024 | V: 26217.9 | MOM: -8.999999999998592E-7
T: 2019-11-08T08:00:00Z | O: 0.0022035 | H: 0.0022065 | L: 0.0022 | C: 0.0022014 | V: 16645.79 | MOM: -4.30000000000005E-6
T: 2019-11-08T09:00:00Z | O: 0.0022023 | H: 0.0022105 | L: 0.0022 | C: 0.0022069 | V: 15212.2 | MOM: 8.79999999999978E-6
T: 2019-11-08T10:00:00Z | O: 0.0022075 | H: 0.00222 | L: 0.0022058 | C: 0.00222 | V: 38127.43 | MOM: 1.3900000000000284E-5
T: 2019-11-08T11:00:00Z | O: 0.0022198 | H: 0.002221 | L: 0.0022131 | C: 0.0022163 | V: 17863.36 | MOM: 9.900000000000186E-6
T: 2019-11-08T12:00:00Z | O: 0.0022157 | H: 0.0022173 | L: 0.0022129 | C: 0.0022155 | V: 10751.59 | MOM: 7.300000000000015E-6
T: 2019-11-08T13:00:00Z | O: 0.0022165 | H: 0.0022186 | L: 0.0022058 | C: 0.0022074 | V: 19127.57 | MOM: -1.6999999999998787E-6
T: 2019-11-08T14:00:00Z | O: 0.0022076 | H: 0.002217 | L: 0.002202 | C: 0.0022083 | V: 51336.21 | MOM: -9.000000000000327E-6
T: 2019-11-08T15:00:00Z | O: 0.0022083 | H: 0.0022181 | L: 0.0022058 | C: 0.0022153 | V: 28561.08 | MOM: 3.500000000000031E-6
T: 2019-11-08T16:00:00Z | O: 0.0022159 | H: 0.002221 | L: 0.0022131 | C: 0.0022184 | V: 24365.18 | MOM: 4.000000000000097E-6
T: 2019-11-08T17:00:00Z | O: 0.002219 | H: 0.0022222 | L: 0.0022171 | C: 0.0022194 | V: 23077.37 | MOM: 2.4000000000000583E-6
T: 2019-11-08T18:00:00Z | O: 0.0022188 | H: 0.0022219 | L: 0.0022176 | C: 0.0022209 | V: 6394.53 | MOM: 1.020000000000014E-5
T: 2019-11-08T19:00:00Z | O: 0.0022209 | H: 0.0022222 | L: 0.0022134 | C: 0.0022221 | V: 12916.45 | MOM: 1.7799999999999674E-5
T: 2019-11-08T20:00:00Z | O: 0.002222 | H: 0.0022222 | L: 0.0022185 | C: 0.0022222 | V: 9398.03 | MOM: 1.72000000000002E-5
T: 2019-11-08T21:00:00Z | O: 0.0022222 | H: 0.0022222 | L: 0.0022169 | C: 0.0022201 | V: 7103.9 | MOM: 1.7699999999999834E-5
T: 2019-11-08T22:00:00Z | O: 0.0022191 | H: 0.0022205 | L: 0.0022135 | C: 0.002216 | V: 15671.21 | MOM: 1.460000000000003E-5
T: 2019-11-08T23:00:00Z | O: 0.0022161 | H: 0.002229 | L: 0.0022107 | C: 0.002229 | V: 18822.82 | MOM: 2.2100000000000158E-5
T: 2019-11-09T00:00:00Z | O: 0.0022289 | H: 0.0022466 | L: 0.0022279 | C: 0.0022367 | V: 73498.66 | MOM: 1.66999999999997E-5
T: 2019-11-09T01:00:00Z | O: 0.0022368 | H: 0.00224 | L: 0.0022252 | C: 0.0022293 | V: 55383.79 | MOM: 1.299999999999999E-5
T: 2019-11-09T02:00:00Z | O: 0.0022287 | H: 0.002231 | L: 0.002224 | C: 0.0022288 | V: 61071.17 | MOM: 1.3299999999999944E-5
T: 2019-11-09T03:00:00Z | O: 0.002229 | H: 0.0022309 | L: 0.0022235 | C: 0.0022248 | V: 54732.2 | MOM: 1.739999999999988E-5
T: 2019-11-09T04:00:00Z | O: 0.002226 | H: 0.0022382 | L: 0.0022237 | C: 0.002238 | V: 54275.13 | MOM: 2.9700000000000126E-5
T: 2019-11-09T05:00:00Z | O: 0.002238 | H: 0.0022458 | L: 0.0022377 | C: 0.0022395 | V: 61220.9 | MOM: 2.4200000000000263E-5
T: 2019-11-09T06:00:00Z | O: 0.0022403 | H: 0.0022459 | L: 0.0022403 | C: 0.0022452 | V: 53670.08 | MOM: 2.68E-5
T: 2019-11-09T07:00:00Z | O: 0.0022453 | H: 0.002246 | L: 0.0022404 | C: 0.0022429 | V: 59734.58 | MOM: 2.3500000000000083E-5
T: 2019-11-09T08:00:00Z | O: 0.002243 | H: 0.0022459 | L: 0.0022394 | C: 0.0022448 | V: 56089.32 | MOM: 2.3899999999999876E-5
T: 2019-11-09T09:00:00Z | O: 0.0022448 | H: 0.0022483 | L: 0.0022381 | C: 0.0022445 | V: 24592.54 | MOM: 2.240000000000011E-5
T: 2019-11-09T10:00:00Z | O: 0.0022438 | H: 0.0022498 | L: 0.0022427 | C: 0.0022498 | V: 9713.99 | MOM: 2.760000000000002E-5
T: 2019-11-09T11:00:00Z | O: 0.0022486 | H: 0.0022535 | L: 0.0022445 | C: 0.0022506 | V: 20392.8 | MOM: 3.0500000000000145E-5
T: 2019-11-09T12:00:00Z | O: 0.0022507 | H: 0.0022518 | L: 0.0022368 | C: 0.0022417 | V: 17230.85 | MOM: 2.570000000000003E-5
T: 2019-11-09T13:00:00Z | O: 0.0022421 | H: 0.002247 | L: 0.0022379 | C: 0.0022442 | V: 9696.52 | MOM: 1.5199999999999936E-5
T: 2019-11-09T14:00:00Z | O: 0.0022441 | H: 0.0022486 | L: 0.002241 | C: 0.0022425 | V: 17553.44 | MOM: 5.800000000000249E-6
T: 2019-11-09T15:00:00Z | O: 0.0022425 | H: 0.0022477 | L: 0.0022389 | C: 0.002244 | V: 12861.21 | MOM: 1.469999999999987E-5
T: 2019-11-09T16:00:00Z | O: 0.002244 | H: 0.0022477 | L: 0.00224 | C: 0.0022447 | V: 7639.92 | MOM: 1.5900000000000115E-5
T: 2019-11-09T17:00:00Z | O: 0.0022445 | H: 0.0022474 | L: 0.0022404 | C: 0.002244 | V: 9582.13 | MOM: 1.9200000000000033E-5
T: 2019-11-09T18:00:00Z | O: 0.0022451 | H: 0.0022454 | L: 0.002235 | C: 0.0022401 | V: 10619.93 | MOM: 2.1000000000001053E-6
T: 2019-11-09T19:00:00Z | O: 0.0022401 | H: 0.0022404 | L: 0.0022364 | C: 0.0022385 | V: 11911.52 | MOM: -1.0000000000001327E-6
T: 2019-11-09T20:00:00Z | O: 0.0022385 | H: 0.0022385 | L: 0.002233 | C: 0.0022349 | V: 25494.7 | MOM: -1.029999999999998E-5
T: 2019-11-09T21:00:00Z | O: 0.0022349 | H: 0.0022374 | L: 0.0022327 | C: 0.0022368 | V: 19842.44 | MOM: -6.099999999999769E-6
T: 2019-11-09T22:00:00Z | O: 0.0022362 | H: 0.0022417 | L: 0.0022353 | C: 0.0022397 | V: 34226.07 | MOM: -5.10000000000007E-6
T: 2019-11-09T23:00:00Z | O: 0.0022397 | H: 0.0022437 | L: 0.0022376 | C: 0.0022421 | V: 35923.58 | MOM: -2.4000000000000583E-6
T: 2019-11-10T00:00:00Z | O: 0.0022421 | H: 0.0022441 | L: 0.0022361 | C: 0.0022388 | V: 57629.92 | MOM: -1.1000000000000159E-5
T: 2019-11-10T01:00:00Z | O: 0.0022371 | H: 0.0022763 | L: 0.0022368 | C: 0.0022737 | V: 111832.97 | MOM: 2.3099999999999857E-5
T: 2019-11-10T02:00:00Z | O: 0.0022734 | H: 0.0022777 | L: 0.0022547 | C: 0.0022554 | V: 70188.35 | MOM: 1.3699999999999737E-5
T: 2019-11-10T03:00:00Z | O: 0.0022548 | H: 0.0022602 | L: 0.0022503 | C: 0.0022537 | V: 41261.97 | MOM: 9.49999999999996E-6
T: 2019-11-10T04:00:00Z | O: 0.0022538 | H: 0.002259 | L: 0.0022503 | C: 0.0022557 | V: 36521.9 | MOM: 1.319999999999967E-5
T: 2019-11-10T05:00:00Z | O: 0.0022558 | H: 0.0022599 | L: 0.002252 | C: 0.0022565 | V: 28770.53 | MOM: 1.2499999999999924E-5
T: 2019-11-10T06:00:00Z | O: 0.0022564 | H: 0.0022619 | L: 0.0022451 | C: 0.002259 | V: 40271.63 | MOM: 1.4300000000000077E-5
T: 2019-11-10T07:00:00Z | O: 0.0022586 | H: 0.0022878 | L: 0.0022539 | C: 0.0022834 | V: 50920.08 | MOM: 3.94000000000002E-5
T: 2019-11-10T08:00:00Z | O: 0.0022834 | H: 0.0022859 | L: 0.0022801 | C: 0.0022805 | V: 17946.09 | MOM: 4.03999999999999E-5
T: 2019-11-10T09:00:00Z | O: 0.002281 | H: 0.0022851 | L: 0.002275 | C: 0.0022805 | V: 29127.79 | MOM: 4.199999999999994E-5
T: 2019-11-10T10:00:00Z | O: 0.0022804 | H: 0.0023083 | L: 0.0022802 | C: 0.0023067 | V: 83475.34 | MOM: 7.17999999999999E-5
T: 2019-11-10T11:00:00Z | O: 0.0023071 | H: 0.0023197 | L: 0.0022878 | C: 0.0022955 | V: 53215.87 | MOM: 5.869999999999964E-5
T: 2019-11-10T12:00:00Z | O: 0.0022955 | H: 0.0023072 | L: 0.0022857 | C: 0.002291 | V: 34163.43 | MOM: 5.130000000000022E-5
T: 2019-11-10T13:00:00Z | O: 0.0022909 | H: 0.0022972 | L: 0.0022833 | C: 0.0022889 | V: 25035.68 | MOM: 4.680000000000005E-5
T: 2019-11-10T14:00:00Z | O: 0.0022892 | H: 0.0022929 | L: 0.0022783 | C: 0.0022831 | V: 22536.86 | MOM: 4.4300000000000155E-5
T: 2019-11-10T15:00:00Z | O: 0.0022822 | H: 0.002284 | L: 0.002266 | C: 0.0022756 | V: 24328.06 | MOM: 1.899999999999992E-6
T: 2019-11-10T16:00:00Z | O: 0.0022764 | H: 0.0022881 | L: 0.0022738 | C: 0.0022808 | V: 21034.69 | MOM: 2.5400000000000075E-5
T: 2019-11-10T17:00:00Z | O: 0.0022803 | H: 0.0022881 | L: 0.0022441 | C: 0.0022546 | V: 80047.1 | MOM: 8.999999999998592E-7
T: 2019-11-10T18:00:00Z | O: 0.0022546 | H: 0.0022652 | L: 0.0022503 | C: 0.002265 | V: 15388.21 | MOM: 9.30000000000028E-6
T: 2019-11-10T19:00:00Z | O: 0.0022653 | H: 0.0022719 | L: 0.0022601 | C: 0.0022678 | V: 18402.74 | MOM: 1.1300000000000112E-5
T: 2019-11-10T20:00:00Z | O: 0.002267 | H: 0.0022734 | L: 0.0022626 | C: 0.0022712 | V: 40169.63 | MOM: 1.2199999999999971E-5
T: 2019-11-10T21:00:00Z | O: 0.0022713 | H: 0.0022805 | L: 0.0022642 | C: 0.0022801 | V: 71398.9 | MOM: -3.2999999999999176E-6
T: 2019-11-10T22:00:00Z | O: 0.0022801 | H: 0.0022818 | L: 0.0022621 | C: 0.0022643 | V: 69648.2 | MOM: -1.620000000000007E-5
T: 2019-11-10T23:00:00Z | O: 0.0022647 | H: 0.0022734 | L: 0.0022492 | C: 0.0022521 | V: 63090.16 | MOM: -2.840000000000004E-5
T: 2019-11-11T00:00:00Z | O: 0.002252 | H: 0.0022646 | L: 0.0022486 | C: 0.002261 | V: 51612.37 | MOM: -4.570000000000008E-5
